指数代码_IdxCd,交易日期_TrdDt,涨跌幅(%)_ChgPct,
"000001",2001-12-20,"-2.46075502"
"000001",2001-12-21,"0.52741679"
"000001",2001-12-24,"-2.07530811"
"000001",2001-12-25,"0.31542167"
"000001",2001-12-26,"1.39482488"
"000001",2001-12-27,"-0.35013770"
"000001",2001-12-28,"0.71016872"
"000001",2001-12-31,"0.39567327"
"000001",2002-01-04,"-2.10076605"
"000001",2002-01-07,"-0.90809629"
"000001",2002-01-08,"-0.83287407"
"000001",2002-01-09,"-1.39643477"
"000001",2002-01-10,"0.96634385"
"000001",2002-01-11,"-2.59090595"
"000001",2002-01-14,"-3.28765500"
"000001",2002-01-15,"-1.71401676"
"000001",2002-01-16,"1.36785935"
"000001",2002-01-17,"-4.06185646"
"000001",2002-01-18,"-0.28749175"
"000001",2002-01-21,"-3.42438171"
"000001",2002-01-22,"-0.60550064"
"000001",2002-01-23,"6.34978814"
"000001",2002-01-24,"0.79164547"
"000001",2002-01-25,"-0.33781835"
"000001",2002-01-28,"-6.33386245"
"000001",2002-01-29,"2.44389868"
"000001",2002-01-30,"0.27499058"
"000001",2002-01-31,"6.80650578"
"000001",2002-02-01,"-0.39519597"
"000001",2002-02-04,"1.72011819"
"000001",2002-02-05,"0.46005927"
"000001",2002-02-06,"-2.13913112"
"000001",2002-02-07,"1.99165165"
"000001",2002-02-08,"-0.57932129"
"000001",2002-02-25,"1.57100520"
"000001",2002-02-26,"0.07488806"
"000001",2002-02-27,"0.44984100"
"000001",2002-02-28,"-0.88525202"
"000001",2002-03-01,"-1.45346530"
"000001",2002-03-04,"1.61486549"
"000001",2002-03-05,"2.17938910"
"000001",2002-03-06,"0.58516267"
"000001",2002-03-07,"2.79077089"
"000001",2002-03-08,"1.68970757"
"000001",2002-03-11,"1.45330973"
"000001",2002-03-12,"-1.22601247"
"000001",2002-03-13,"-1.23259102"
"000001",2002-03-14,"2.56980274"
"000001",2002-03-15,"-2.65291256"
"000001",2002-03-18,"0.17939809"
"000001",2002-03-19,"2.55393858"
"000001",2002-03-20,"1.02998937"
"000001",2002-03-21,"0.14900357"
"000001",2002-03-22,"-0.90936768"
"000001",2002-03-25,"0.33509134"
"000001",2002-03-26,"-1.54033125"
"000001",2002-03-27,"0.28778697"
"000001",2002-03-28,"-0.21508483"
"000001",2002-03-29,"-2.83326861"
"000001",2002-04-01,"0.28686238"
"000001",2002-04-02,"-1.59296888"
"000001",2002-04-03,"0.73441941"
"000001",2002-04-04,"2.95959631"
"000001",2002-04-05,"-0.42979864"
"000001",2002-04-08,"0.36748085"
"000001",2002-04-09,"1.63788742"
"000001",2002-04-10,"0.60784805"
"000001",2002-04-11,"-1.67662301"
"000001",2002-04-12,"0.57282984"
"000001",2002-04-15,"-0.57137553"
"000001",2002-04-16,"-0.55865414"
"000001",2002-04-17,"0.25056621"
"000001",2002-04-18,"-0.98869189"
"000001",2002-04-19,"0.43208895"
"000001",2002-04-22,"-0.47040923"
"000001",2002-04-23,"-0.18027871"
"000001",2002-04-24,"-0.83069362"
"000001",2002-04-25,"0.30216300"
"000001",2002-04-26,"1.52668543"
"000001",2002-04-29,"1.53743564"
"000001",2002-04-30,"0.11627963"
"000001",2002-05-08,"-0.92226108"
"000001",2002-05-09,"-0.10832938"
"000001",2002-05-10,"-0.75004029"
"000001",2002-05-13,"-0.87034656"
"000001",2002-05-14,"-0.47470966"
"000001",2002-05-15,"-1.10609189"
"000001",2002-05-16,"-3.05645683"
"000001",2002-05-17,"1.16140616"
"000001",2002-05-20,"-1.65659009"
"000001",2002-05-21,"3.02154353"
"000001",2002-05-22,"-1.48724142"
"000001",2002-05-23,"0.45522851"
"000001",2002-05-24,"-1.40906369"
"000001",2002-05-27,"0.36025315"
"000001",2002-05-28,"0.22353008"
"000001",2002-05-29,"-2.16345722"
"000001",2002-05-30,"-0.08420743"
"000001",2002-05-31,"-0.51124959"
"000001",2002-06-03,"-2.13659002"
"000001",2002-06-04,"0.48309635"
"000001",2002-06-05,"-1.91303134"
"000001",2002-06-06,"4.05355677"
"000001",2002-06-07,"0.54191813"
"000001",2002-06-10,"-0.80267694"
"000001",2002-06-11,"0.90513633"
"000001",2002-06-12,"-0.39981371"
"000001",2002-06-13,"-0.86113840"
"000001",2002-06-14,"-1.15531342"
"000001",2002-06-17,"0.13357908"
"000001",2002-06-18,"1.85972590"
"000001",2002-06-19,"-1.07606747"
"000001",2002-06-20,"0.56265703"
"000001",2002-06-21,"3.07165975"
"000001",2002-06-24,"9.25250940"
"000001",2002-06-25,"-0.04228867"
"000001",2002-06-26,"0.37027032"
"000001",2002-06-27,"0.62087325"
"000001",2002-06-28,"0.53436377"
"000001",2002-07-01,"-1.09940528"
"000001",2002-07-02,"0.65612226"
"000001",2002-07-03,"0.34609719"
"000001",2002-07-04,"-1.02743109"
"000001",2002-07-05,"0.52844639"
"000001",2002-07-08,"0.62397369"
"000001",2002-07-09,"-0.17011612"
"000001",2002-07-10,"-1.62787445"
"000001",2002-07-11,"-0.28698620"
"000001",2002-07-12,"0.08002640"
"000001",2002-07-15,"-0.60961033"
"000001",2002-07-16,"0.21789810"
"000001",2002-07-17,"0.59676417"
"000001",2002-07-18,"0.18769267"
"000001",2002-07-19,"0.52489513"
"000001",2002-07-22,"-1.91684156"
"000001",2002-07-23,"-0.42522080"
"000001",2002-07-24,"-0.08728323"
"000001",2002-07-25,"-0.43596030"
"000001",2002-07-26,"-0.45702714"
"000001",2002-07-29,"0.49321297"
"000001",2002-07-30,"0.19979900"
"000001",2002-07-31,"-1.04301852"
"000001",2002-08-01,"0.08561426"
"000001",2002-08-02,"0.53617405"
"000001",2002-08-05,"-0.47621025"
"000001",2002-08-06,"1.00740225"
"000001",2002-08-07,"-0.15287747"
"000001",2002-08-08,"-0.49536439"
"000001",2002-08-09,"-0.76852540"
"000001",2002-08-12,"-0.75772019"
"000001",2002-08-13,"0.12639441"
"000001",2002-08-14,"0.61651000"
"000001",2002-08-15,"-0.75033916"
"000001",2002-08-16,"0.76029482"
"000001",2002-08-19,"-0.15126379"
"000001",2002-08-20,"1.64507593"
"000001",2002-08-21,"0.13151038"
"000001",2002-08-22,"0.75062039"
"000001",2002-08-23,"-0.17223065"
"000001",2002-08-26,"-0.74393702"
"000001",2002-08-27,"0.53906033"
"000001",2002-08-28,"-0.17390103"
"000001",2002-08-29,"-0.56370283"
"000001",2002-08-30,"-0.04198359"
"000001",2002-09-02,"0.12936378"
"000001",2002-09-03,"0.31735873"
"000001",2002-09-04,"-0.60320058"
"000001",2002-09-05,"-1.33205366"
"000001",2002-09-06,"-0.63484928"
"000001",2002-09-09,"-0.60083953"
"000001",2002-09-10,"0.21762698"
"000001",2002-09-11,"-0.29265693"
"000001",2002-09-12,"0.25938760"
"000001",2002-09-13,"0.07392780"
"000001",2002-09-16,"-1.33328495"
"000001",2002-09-17,"0.04974805"
"000001",2002-09-18,"-0.64160520"
"000001",2002-09-19,"1.55338320"
"000001",2002-09-20,"-0.89177536"
"000001",2002-09-23,"-0.14468074"
"000001",2002-09-24,"-0.36559546"
"000001",2002-09-25,"0.06920385"
"000001",2002-09-26,"-0.63761197"
"000001",2002-09-27,"-0.37986986"
"000001",2002-10-08,"-1.17759155"
"000001",2002-10-09,"-1.76757030"
"000001",2002-10-10,"-0.32298488"
"000001",2002-10-11,"-0.41531436"
"000001",2002-10-14,"0.50031134"
"000001",2002-10-15,"-0.45362074"
"000001",2002-10-16,"0.83031203"
"000001",2002-10-17,"-1.58001754"
"000001",2002-10-18,"0.42574931"
"000001",2002-10-21,"0.35444961"
"000001",2002-10-22,"1.52000918"
"000001",2002-10-23,"0.05561642"
"000001",2002-10-24,"-0.80343972"
"000001",2002-10-25,"-1.05478614"
"000001",2002-10-28,"-1.15745902"
"000001",2002-10-29,"0.54341605"
"000001",2002-10-30,"-0.07776914"
"000001",2002-10-31,"-0.14645226"
"000001",2002-11-01,"0.21651799"
"000001",2002-11-04,"1.39545659"
"000001",2002-11-05,"1.72321950"
"000001",2002-11-06,"-0.36438569"
"000001",2002-11-07,"0.10795067"
"000001",2002-11-08,"-2.06210507"
"000001",2002-11-11,"-1.16831900"
"000001",2002-11-12,"-1.22905897"
"000001",2002-11-13,"0.30627634"
"000001",2002-11-14,"-1.99058817"
"000001",2002-11-15,"0.19824821"
"000001",2002-11-18,"-0.84724167"
"000001",2002-11-19,"0.74995349"
"000001",2002-11-20,"-2.48472480"
"000001",2002-11-21,"-2.46969687"
"000001",2002-11-22,"0.35005742"
"000001",2002-11-25,"0.21074929"
"000001",2002-11-26,"-1.95010433"
"000001",2002-11-27,"0.55317842"
"000001",2002-11-28,"2.81218087"
"000001",2002-11-29,"1.17507628"
"000001",2002-12-02,"-2.68494515"
"000001",2002-12-03,"0.94348613"
"000001",2002-12-04,"0.39827007"
"000001",2002-12-05,"-0.67686895"
"000001",2002-12-06,"0.04591139"
"000001",2002-12-09,"-0.33140641"
"000001",2002-12-10,"-1.21546157"
"000001",2002-12-11,"-0.33566019"
"000001",2002-12-12,"0.34186609"
"000001",2002-12-13,"0.93850034"
"000001",2002-12-16,"0.83162837"
"000001",2002-12-17,"0.53822643"
"000001",2002-12-18,"-0.30908921"
"000001",2002-12-19,"0.13302931"
"000001",2002-12-20,"1.01436265"
"000001",2002-12-23,"0.15848049"
